SMILES,SELFIES,logP,qed,SAS,obj
CCC(=O)N1CCCC(C(=O)N2CCOC3(CCCC3)C2)C1,[C][C][C][=Branch1][C][=O][N][C][C][C][C][Branch2][Ring1][Branch1][C][=Branch1][C][=O][N][C][C][O][C][Branch1][#Branch1][C][C][C][C][Ring1][Branch1][C][Ring1][#Branch2][C][Ring2][Ring1][C],1.8065999999999995,0.7815116198558856,3.419949279245256,0.4876088200341724
CN(CC1(CO)CCC1)C(=O)CC12CC3CC(CC(C3)C1)C2,[C][N][Branch1][N][C][C][Branch1][Ring1][C][O][C][C][C][Ring1][=Branch1][C][=Branch1][C][=O][C][C][C][C][C][C][Branch1][O][C][C][Branch1][Ring2][C][Ring1][=Branch1][C][Ring1][=Branch2][C][Ring1][#Branch2],3.213900000000001,0.8470392302141809,3.9727843061185153,0.2624118449523891
Nc1cc(N)nc(SCc2cc(=O)n3ccccc3n2)n1,[N][C][=C][C][Branch1][C][N][=N][C][Branch2][Ring1][Ring2][S][C][C][=C][C][=Branch1][C][=O][N][C][=C][C][=C][C][Ring1][=Branch1][=N][Ring1][O][=N][Ring2][Ring1][Ring2],0.9412,0.5464839738961538,2.5509459281244773,0.1814739413562915
CC1CCc2n[nH]c(C(=O)N3CCC4(CC3)CNC(=O)C4)c2C1,[C][C][C][C][C][=N][NH1][C][Branch2][Ring1][Branch2][C][=Branch1][C][=O][N][C][C][C][Branch1][Branch1][C][C][Ring1][=Branch1][C][N][C][=Branch1][C][=O][C][Ring1][Branch2][=C][Ring2][Ring1][C][C][Ring2][Ring1][=Branch1],1.2767999999999995,0.8190012497023316,4.023646614113251,0.0713596343984068
CCn1c(=O)c2ccccc2n2c(CN3CCCS3(=O)=O)nnc12,[C][C][N][C][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1][N][C][Branch1][=N][C][N][C][C][C][S][Ring1][Branch1][=Branch1][C][=O][=O][=N][N][=C][Ring2][Ring1][=Branch1][Ring1][=N],0.5995999999999999,0.6920341911443049,2.7806880076099283,0.679482948111596
CC=CCCNC(=O)c1cccc(OCC(F)F)n1,[C][C][=C][C][C][N][C][=Branch1][C][=O][C][=C][C][=C][C][Branch1][Branch2][O][C][C][Branch1][C][F][F][=N][Ring1][O],2.421500000000001,0.6112291442301953,2.70695373307459,0.3491919880763863
Cc1ccccc1SCC(=O)Oc1ccc(-n2cnnn2)cc1,[C][C][=C][C][=C][C][=C][Ring1][=Branch1][S][C][C][=Branch1][C][=O][O][C][=C][C][=C][Branch1][Branch2][N][C][=N][N][=N][Ring1][Branch1][C][=C][Ring1][O],2.66842,0.407759385007182,2.1996626202757845,-0.1608656952398743
O=C(Cn1ncc(=O)c2ccccc21)Oc1cccc(F)c1,[O][=C][Branch2][Ring1][Ring1][C][N][N][=C][C][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1][Ring1][O][O][C][=C][C][=C][C][Branch1][C][F][=C][Ring1][#Branch1],2.1411999999999995,0.548840518823015,2.136521159384559,0.607681434730516
O=C(CCOCC1CCOC1)c1ccc(F)cc1,[O][=C][Branch1][N][C][C][O][C][C][C][C][O][C][Ring1][Branch1][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1],2.451600000000001,0.5760013269054103,2.556496011704173,0.3235106228228783
O=C(NC1CN(c2ncccn2)C2COCC12)c1cscn1,[O][=C][Branch2][Ring1][Branch2][N][C][C][N][Branch1][=Branch2][C][=N][C][=C][C][=N][Ring1][=Branch1][C][C][O][C][C][Ring1][=C][Ring1][Branch1][C][=C][S][C][=N][Ring1][Branch1],0.5666999999999993,0.8911879463625334,4.038371629202988,0.4175681026096791
O=C1C2CCC(CN(Cc3ccnc4ccccc34)C2)N1CC1CCC1,[O][=C][C][C][C][C][Branch2][Ring1][Branch2][C][N][Branch1][S][C][C][=C][C][=N][C][=C][C][=C][C][=C][Ring1][#Branch2][Ring1][=Branch1][C][Ring2][Ring1][C][N][Ring2][Ring1][Ring2][C][C][C][C][C][Ring1][Ring2],3.4577000000000027,0.8481094560977993,3.79604927986143,0.4444980006275667
CN(C(=O)c1cn[nH]c1)C1C2CC3CC(C2)CC1C3,[C][N][Branch1][N][C][=Branch1][C][=O][C][C][=N][NH1][C][=Ring1][Branch1][C][C][C][C][C][C][Branch1][Ring2][C][Ring1][=Branch1][C][C][Ring1][=Branch2][C][Ring1][#Branch1],2.3064,0.8856681112471992,4.0155682502275365,0.4127723060084598
CS(=O)(=O)c1cccc(OC(=O)c2cccc(-c3ccoc3)c2)c1,[C][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][C][Branch2][Ring1][#Branch1][O][C][=Branch1][C][=O][C][=C][C][=C][C][Branch1][Branch2][C][C][=C][O][C][=Ring1][Branch1][=C][Ring1][O][=C][Ring2][Ring1][Ring2],3.569300000000002,0.5351823734665636,2.148038912587303,0.527872954745515
Cc1cccc(CN(Cc2ccccn2)Cc2cccc3cn[nH]c23)c1,[C][C][=C][C][=C][C][Branch2][Ring1][N][C][N][Branch1][#Branch2][C][C][=C][C][=C][C][=N][Ring1][=Branch1][C][C][=C][C][=C][C][C][=N][NH1][C][Ring1][=Branch2][=Ring1][Branch1][=C][Ring2][Ring1][=Branch2],4.468720000000003,0.5622049964554497,2.33432958936376,0.4766953929134887
Cc1cc2occ(CC(=O)OCCNc3ncccn3)c2cc1C,[C][C][=C][C][O][C][=C][Branch2][Ring1][C][C][C][=Branch1][C][=O][O][C][C][N][C][=N][C][=C][C][=N][Ring1][=Branch1][C][=Ring2][Ring1][C][C][=C][Ring2][Ring1][=Branch1][C],3.037440000000001,0.5543099652220037,2.4313030381037297,0.3402467880062887
CC(Sc1nnc(-c2ccccc2Cl)n1N)C(N)=O,[C][C][Branch2][Ring1][Branch1][S][C][=N][N][=C][Branch1][#Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][Cl][N][Ring1][N][N][C][Branch1][C][N][=O],1.2781999999999998,0.6538675986589918,2.650167103201273,0.6191708900936859
C=CCn1c(C)nnc1SC(C)C(=O)N(C)Cc1ccccc1C,[C][=C][C][N][C][Branch1][C][C][=N][N][=C][Ring1][=Branch1][S][C][Branch1][C][C][C][=Branch1][C][=O][N][Branch1][C][C][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C],3.2201400000000016,0.5715377697752044,2.806758951832455,0.0509298970435674
C=CCN1CC(C(=O)N2CCC(c3nncn3C)CC2)CC1=O,[C][=C][C][N][C][C][Branch2][Ring1][#Branch1][C][=Branch1][C][=O][N][C][C][C][Branch1][=Branch2][C][=N][N][=C][N][Ring1][Branch1][C][C][C][Ring1][N][C][C][Ring2][Ring1][Ring1][=O],0.5555999999999999,0.7606965356378551,3.13984639418905,0.6636362840002255
CS(=O)(=O)N=c1sccn1S(C)(=O)=O,[C][S][=Branch1][C][=O][=Branch1][C][=O][N][=C][S][C][=C][N][Ring1][Branch1][S][Branch1][C][C][=Branch1][C][=O][=O],-0.7823999999999995,0.6942378750401949,3.272526739538293,0.1986626356626812
N#Cc1cnc(SCC(=O)NC23CC4CC(CC(C4)C2)C3)nc1N,[N][#C][C][=C][N][=C][Branch2][Ring1][N][S][C][C][=Branch1][C][=O][N][C][C][C][C][C][Branch1][O][C][C][Branch1][Ring2][C][Ring1][=Branch1][C][Ring1][=Branch2][C][Ring1][#Branch2][N][=C][Ring2][Ring1][Branch1][N],2.10758,0.6406653587228633,3.864832074207783,-0.6615052805934662
CC(C)n1nnnc1CN1CCOCC1CC(=O)c1ccco1,[C][C][Branch1][C][C][N][N][=N][N][=C][Ring1][Branch1][C][N][C][C][O][C][C][Ring1][=Branch1][C][C][=Branch1][C][=O][C][=C][C][=C][O][Ring1][Branch1],1.3207999999999995,0.7421227759939937,3.331792494242843,0.3788213857271252
O=C(NCc1cscn1)c1ccc(-c2nc3ccccc3s2)o1,[O][=C][Branch1][#Branch2][N][C][C][=C][S][C][=N][Ring1][Branch1][C][=C][C][=C][Branch1][=C][C][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][S][Ring1][=Branch2][O][Ring1][=C],3.942800000000002,0.6102788491616525,2.38795244265709,0.6634418031511728
O=C(Nc1ccc2cn[nH]c2c1)c1cc(-n2cccc2)ccn1,[O][=C][Branch1][#C][N][C][=C][C][=C][C][=N][NH1][C][Ring1][Branch1][=C][Ring1][=Branch2][C][=C][C][Branch1][Branch2][N][C][=C][C][=C][Ring1][Branch1][=C][C][=N][Ring1][O],3.000900000000001,0.6106414873099952,2.3830676010281326,0.6701398355218435
Cc1ccc(C)c(C(=O)CSc2nn3cnnc3o2)c1,[C][C][=C][C][=C][Branch1][C][C][C][Branch2][Ring1][Ring1][C][=Branch1][C][=O][C][S][C][=N][N][C][=N][N][=C][Ring1][Branch1][O][Ring1][Branch2][=C][Ring2][Ring1][Ring1],2.30914,0.5415705825789626,2.790549803488604,-0.082696890593791
COCCOC(=O)C1CC(=O)N(Cc2ccco2)C1,[C][O][C][C][O][C][=Branch1][C][=O][C][C][C][=Branch1][C][=O][N][Branch1][=Branch2][C][C][=C][C][=C][O][Ring1][Branch1][C][Ring1][N],0.8176999999999996,0.5634807268593843,2.682400732392594,0.1350029019043277
CCc1cc2c(Sc3nnnn3-c3ccccc3)ncnc2s1,[C][C][C][=C][C][=C][Branch1][P][S][C][=N][N][=N][N][Ring1][Branch1][C][=C][C][=C][C][=C][Ring1][=Branch1][N][=C][N][=C][Ring2][Ring1][C][S][Ring2][Ring1][Branch1],3.380600000000002,0.5305127310957585,2.48770990872044,0.1648537467583524
O=C(NCc1ccc(N2CCCCC2=O)cc1)C1CC2C=CC1C2,[O][=C][Branch2][Ring1][=Branch1][N][C][C][=C][C][=C][Branch1][#Branch2][N][C][C][C][C][C][Ring1][=Branch1][=O][C][=C][Ring1][=N][C][C][C][C][=C][C][Ring1][=Branch1][C][Ring1][Branch1],3.031900000000001,0.865592479556852,3.91191386994607,0.41604852783819
