gen_mol,SMILES,gen_romol,gen_logP,gen_qed,gen_SAS,gen_obj
[C][C][C][C][C][C][C][Ring1][=Branch1][N][C][=Branch1][C][=O][C][C][C][C][N][Ring1][Branch1][S][Branch1][C][C][=Branch1][C][=O][=O],CC1CCCCC1NC(=O)C2CCCN2S(C)(=O)=O,<rdkit.Chem.rdchem.Mol object at 0x000001E23F96CBA0>,1.1053,0.8455977968165258,3.0960095232330573,1.1319794608495712
[C][C][=C][C][=C][Branch2][Ring1][=Branch2][C][=Branch1][C][=O][N][C][C][C][C][Branch1][O][C][=N][C][Branch1][C][C][=C][S][Ring1][=Branch1][C][Ring1][N][C][Branch1][C][C][=C][Ring2][Ring1][Branch1],CC1=CC=C(C(=O)N2CCCC(C3=NC(C)=CS3)C2)C(C)=C1,<rdkit.Chem.rdchem.Mol object at 0x000001E23F96CC10>,4.088160000000004,0.8362953904562256,2.6030673710341556,1.578409581246972
[C][C][=C][C][=C][Branch2][Ring1][#Branch2][C][=Branch1][C][=O][N][C][C][C][C][Ring1][Branch1][C][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][N][Ring1][=Branch2][C][C][=C][Ring2][Ring1][#Branch1][F],CC1=CC=C(C(=O)N2CCCC2C3=NC4=CC=CC=C4N3C)C=C1F,<rdkit.Chem.rdchem.Mol object at 0x000001E23F96CC80>,3.9981200000000037,0.7088311230664446,2.5723430394903666,0.9718125758418563
[C][C][=C][C][=C][C][Branch2][Ring1][=Branch2][C][=Branch1][C][=O][N][C][C][C][C][Ring1][Branch1][C][=N][N][=C][C][=C][C][=C][N][Ring1][=Branch2][Ring1][=Branch1][=C][Ring2][Ring1][=Branch1],CC1=CC=CC(C(=O)N2CCCC2C3=NN=C4C=CC=CN34)=C1,<rdkit.Chem.rdchem.Mol object at 0x000001E23F96CCF0>,3.0150200000000016,0.7310493000539982,2.606965002331769,1.0482814979382216
[C][C][=C][C][=C][Branch2][Ring1][=Branch2][C][=Branch1][C][=O][N][C][C][C][C][Ring1][Branch1][C][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][NH1][Ring1][=Branch2][C][=C][Ring2][Ring1][=Branch1],CC1=CC=C(C(=O)N2CCCC2C3=NC4=CC=CC=C4[NH1]3)C=C1,<rdkit.Chem.rdchem.Mol object at 0x000001E23F96CD60>,3.848620000000003,0.7815417972759671,2.364289456981597,1.5434195293982382
[C][C][=C][C][=C][C][Branch2][Ring1][=Branch2][C][=Branch1][C][=O][N][C][C][C][C][Ring1][Branch1][C][=N][N][=C][C][=C][C][=C][N][Ring1][=Branch2][Ring1][=Branch1][=C][Ring2][Ring1][=Branch1],CC1=CC=CC(C(=O)N2CCCC2C3=NN=C4C=CC=CN34)=C1,<rdkit.Chem.rdchem.Mol object at 0x000001E23F96CDD0>,3.0150200000000016,0.7310493000539982,2.606965002331769,1.0482814979382216
[C][C][=C][C][=C][Branch2][Ring1][=Branch2][C][=Branch1][C][=O][N][C][C][C][C][Ring1][Branch1][C][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][NH1][Ring1][=Branch2][C][=C][Ring2][Ring1][=Branch1],CC1=CC=C(C(=O)N2CCCC2C3=NC4=CC=CC=C4[NH1]3)C=C1,<rdkit.Chem.rdchem.Mol object at 0x000001E23F96CE40>,3.848620000000003,0.7815417972759671,2.364289456981597,1.5434195293982382
[C][C][=C][C][=C][Branch2][Ring1][#Branch2][C][=Branch1][C][=O][N][C][C][C][C][Ring1][Branch1][C][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][N][Ring1][=Branch2][C][C][=C][Ring2][Ring1][#Branch1],CC1=CC=C(C(=O)N2CCCC2C3=NC4=CC=CC=C4N3C)C=C1,<rdkit.Chem.rdchem.Mol object at 0x000001E23F96CEB0>,3.8590200000000037,0.7191919381999895,2.4364515939729205,1.159508097027027
[C][C][=C][C][=C][Branch2][Ring1][=Branch2][C][=Branch1][C][=O][N][C][C][C][C][Ring1][Branch1][C][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][NH1][Ring1][=Branch2][C][=C][Ring2][Ring1][=Branch1],CC1=CC=C(C(=O)N2CCCC2C3=NC4=CC=CC=C4[NH1]3)C=C1,<rdkit.Chem.rdchem.Mol object at 0x000001E23F96CF20>,3.848620000000003,0.7815417972759671,2.364289456981597,1.5434195293982382
[C][C][=C][C][=C][Branch2][Ring1][#Branch2][C][=Branch1][C][=O][N][C][C][C][C][Ring1][Branch1][C][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][S][Ring1][=Branch2][O][Ring2][Ring1][=Branch1],C1C=CC=C1C(=O)N2CCCC2C3=NC4=CC=CC=C4S3O,<rdkit.Chem.rdchem.Mol object at 0x000001E23F96CF90>,3.440600000000003,0.8216697210977196,4.510247738721674,-0.40189913323307547
[C][C][=C][C][=C][Branch2][Ring1][#Branch2][C][=Branch1][C][=O][N][C][C][C][C][Ring1][Branch1][C][=N][N][=C][N][Ring1][Branch1][C][C][C][C][C][Ring1][#Branch1][C][=C][Ring2][Ring1][#Branch1],CC1=CC=C(C(=O)N2CCCC2C3=NN=C4N3CCCCC4)C=C1,<rdkit.Chem.rdchem.Mol object at 0x000001E23F96D040>,3.2902200000000024,0.8515533087815921,2.6559690617225638,1.6017974821853969
[C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][C][C][Ring1][Ring1][C][=Branch1][C][=O][N][C][C][C][Branch1][C][O][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][C][Ring1][#Branch2],CC1=CC=CC=C1C2CC2C(=O)N3CCC(O)(C(F)(F)F)C3,<rdkit.Chem.rdchem.Mol object at 0x000001E23F96D0B0>,2.624220000000001,0.9116530919581287,3.534761806717782,1.0235036530728614
[C][C][=C][C][=C][Branch2][Ring1][#Branch2][C][=Branch1][C][=O][N][C][C][C][C][Ring1][Branch1][C][=N][N][=C][N][Ring1][Branch1][C][C][C][C][C][Ring1][#Branch1][C][=C][Ring2][Ring1][#Branch1],CC1=CC=C(C(=O)N2CCCC2C3=NN=C4N3CCCCC4)C=C1,<rdkit.Chem.rdchem.Mol object at 0x000001E23F96D120>,3.2902200000000024,0.8515533087815921,2.6559690617225638,1.6017974821853969
[C][C][=C][C][=C][Branch2][Ring1][=Branch2][C][=Branch1][C][=O][N][C][C][C][C][Branch1][O][C][=N][C][Branch1][C][C][=C][S][Ring1][=Branch1][C][Ring1][N][C][Branch1][C][C][=C][Ring2][Ring1][Branch1],CC1=CC=C(C(=O)N2CCCC(C3=NC(C)=CS3)C2)C(C)=C1,<rdkit.Chem.rdchem.Mol object at 0x000001E23F96D190>,4.088160000000004,0.8362953904562256,2.6030673710341556,1.578409581246972
[C][C][=C][C][=C][Branch2][Ring1][=Branch2][C][=Branch1][C][=O][N][C][C][C][C][Ring1][Branch1][C][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][NH1][Ring1][=Branch2][C][=C][Ring2][Ring1][=Branch1],CC1=CC=C(C(=O)N2CCCC2C3=NC4=CC=CC=C4[NH1]3)C=C1,<rdkit.Chem.rdchem.Mol object at 0x000001E23F96D200>,3.848620000000003,0.7815417972759671,2.364289456981597,1.5434195293982382
[C][C][=C][C][=C][Branch2][Ring1][#Branch2][C][=Branch1][C][=O][N][C][C][C][C][Ring1][Branch1][C][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][N][Ring1][=Branch2][C][C][=C][Ring2][Ring1][#Branch1],CC1=CC=C(C(=O)N2CCCC2C3=NC4=CC=CC=C4N3C)C=C1,<rdkit.Chem.rdchem.Mol object at 0x000001E23F96D270>,3.8590200000000037,0.7191919381999895,2.4364515939729205,1.159508097027027
[C][C][=C][C][=C][Branch2][Ring1][=Branch2][C][=Branch1][C][=O][N][C][C][C][C][Ring1][Branch1][C][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][NH1][Ring1][=Branch2][C][=C][Ring2][Ring1][=Branch1],CC1=CC=C(C(=O)N2CCCC2C3=NC4=CC=CC=C4[NH1]3)C=C1,<rdkit.Chem.rdchem.Mol object at 0x000001E23F96D2E0>,3.848620000000003,0.7815417972759671,2.364289456981597,1.5434195293982382
[C][C][=C][C][=C][Branch2][Ring1][#Branch2][C][=Branch1][C][=O][N][C][C][C][C][Ring1][Branch1][C][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][N][Ring1][=Branch2][C][C][=C][Ring2][Ring1][#Branch1],CC1=CC=C(C(=O)N2CCCC2C3=NC4=CC=CC=C4N3C)C=C1,<rdkit.Chem.rdchem.Mol object at 0x000001E23F96D350>,3.8590200000000037,0.7191919381999895,2.4364515939729205,1.159508097027027
[C][C][=C][C][=C][Branch2][Ring1][=Branch2][C][=Branch1][C][=O][N][C][C][C][C][Ring1][Branch1][C][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][NH1][Ring1][=Branch2][C][=C][Ring2][Ring1][=Branch1],CC1=CC=C(C(=O)N2CCCC2C3=NC4=CC=CC=C4[NH1]3)C=C1,<rdkit.Chem.rdchem.Mol object at 0x000001E23F96D3C0>,3.848620000000003,0.7815417972759671,2.364289456981597,1.5434195293982382
[C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][C][C][Ring1][Ring1][C][=Branch1][C][=O][N][C][C][C][Branch1][C][O][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][C][Ring1][#Branch2],CC1=CC=CC=C1C2CC2C(=O)N3CCC(O)(C(F)(F)F)C3,<rdkit.Chem.rdchem.Mol object at 0x000001E23F96D430>,2.624220000000001,0.9116530919581287,3.534761806717782,1.0235036530728614
[C][C][=C][C][=C][C][Branch2][Ring1][=Branch2][C][=Branch1][C][=O][N][C][C][C][C][Ring1][Branch1][C][=N][N][=C][C][=C][C][=C][N][Ring1][=Branch2][Ring1][=Branch1][=C][Ring2][Ring1][=Branch1],CC1=CC=CC(C(=O)N2CCCC2C3=NN=C4C=CC=CN34)=C1,<rdkit.Chem.rdchem.Mol object at 0x000001E23F96D4A0>,3.0150200000000016,0.7310493000539982,2.606965002331769,1.0482814979382216
[C][C][=C][C][=C][Branch2][Ring1][#Branch2][C][=Branch1][C][=O][N][C][C][C][C][Ring1][Branch1][C][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][N][Ring1][=Branch2][C][C][=C][Ring2][Ring1][#Branch1][F],CC1=CC=C(C(=O)N2CCCC2C3=NC4=CC=CC=C4N3C)C=C1F,<rdkit.Chem.rdchem.Mol object at 0x000001E23F96D510>,3.9981200000000037,0.7088311230664446,2.5723430394903666,0.9718125758418563
[C][C][=C][C][=C][Branch2][Ring1][=Branch2][C][=Branch1][C][=O][N][C][C][C][C][Ring1][Branch1][C][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][NH1][Ring1][=Branch2][C][=C][Ring2][Ring1][=Branch1],CC1=CC=C(C(=O)N2CCCC2C3=NC4=CC=CC=C4[NH1]3)C=C1,<rdkit.Chem.rdchem.Mol object at 0x000001E23F96D580>,3.848620000000003,0.7815417972759671,2.364289456981597,1.5434195293982382
[C][C][=C][C][=C][C][Branch2][Ring1][=Branch2][C][=Branch1][C][=O][N][C][C][C][C][Ring1][Branch1][C][=N][N][=C][N][Ring1][Branch1][C][C][C][C][Ring1][=Branch1][=C][Ring2][Ring1][=Branch1],CC1=CC=CC(C(=O)N2CCCC2C3=NN=C4N3CCCC4)=C1,<rdkit.Chem.rdchem.Mol object at 0x000001E23F96D5F0>,2.900120000000001,0.8567672108433612,2.7018256223088066,1.5820104319079995
[C][C][C][C][C][C][C][Ring1][=Branch1][N][C][=Branch1][C][=O][C][C][C][=Branch1][C][=O][N][C][=C][C][=C][C][=C][Ring1][=Branch1][Ring1][O],CC1CCCCC1NC(=O)C2CC(=O)NC3=CC=CC=C32,<rdkit.Chem.rdchem.Mol object at 0x000001E23F96D660>,2.8073000000000006,0.8780043122631067,3.126149762270888,1.2638717990446455
[C][C][C][C][C][C][C][Ring1][=Branch1][N][C][=Branch1][C][=O][C][C][C][C][N][Ring1][Branch1][S][Branch1][C][C][=Branch1][C][=O][=O],CC1CCCCC1NC(=O)C2CCCN2S(C)(=O)=O,<rdkit.Chem.rdchem.Mol object at 0x000001E23F96D6D0>,1.1053,0.8455977968165258,3.0960095232330573,1.1319794608495712
[C][C][=C][C][=C][C][Branch2][Ring1][=Branch2][C][=Branch1][C][=O][N][C][C][C][C][Ring1][Branch1][C][=N][N][=C][C][=C][C][=C][N][Ring1][=Branch2][Ring1][=Branch1][=C][Ring2][Ring1][=Branch1],CC1=CC=CC(C(=O)N2CCCC2C3=NN=C4C=CC=CN34)=C1,<rdkit.Chem.rdchem.Mol object at 0x000001E23F96D740>,3.0150200000000016,0.7310493000539982,2.606965002331769,1.0482814979382216
[C][C][=C][C][=C][Branch2][Ring1][=Branch2][C][N][C][=Branch1][C][=O][C][C][C][C][N][Ring1][Branch1][C][=Branch1][C][=O][C][=C][C][=C][S][Ring1][Branch1][C][=C][Ring2][Ring1][=Branch1],CC1=CC=C(CNC(=O)C2CCCN2C(=O)C3=CC=CS3)C=C1,<rdkit.Chem.rdchem.Mol object at 0x000001E23F96D7B0>,2.977520000000002,0.9378743537576378,2.351251934802283,2.338119833985906
[C][C][=C][C][=C][Branch2][Ring1][=Branch2][C][=Branch1][C][=O][N][C][C][C][C][Branch1][O][C][=N][C][Branch1][C][C][=C][S][Ring1][=Branch1][C][Ring1][N][C][Branch1][C][C][=C][Ring2][Ring1][Branch1],CC1=CC=C(C(=O)N2CCCC(C3=NC(C)=CS3)C2)C(C)=C1,<rdkit.Chem.rdchem.Mol object at 0x000001E23F96D820>,4.088160000000004,0.8362953904562256,2.6030673710341556,1.578409581246972
[C][C][=C][C][=C][Branch2][Ring1][=Branch2][C][=Branch1][C][=O][N][C][C][C][C][Ring1][Branch1][C][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][NH1][Ring1][=Branch2][C][=C][Ring2][Ring1][=Branch1],CC1=CC=C(C(=O)N2CCCC2C3=NC4=CC=CC=C4[NH1]3)C=C1,<rdkit.Chem.rdchem.Mol object at 0x000001E23F96D890>,3.848620000000003,0.7815417972759671,2.364289456981597,1.5434195293982382
[C][C][C][C][C][C][C][Ring1][=Branch1][N][C][=Branch1][C][=O][C][C][C][C][N][Ring1][Branch1][C][=Branch1][C][=O][C][=C][C][=C][S][Ring1][Branch1],CC1CCCCC1NC(=O)C2CCCN2C(=O)C3=CC=CS3,<rdkit.Chem.rdchem.Mol object at 0x000001E23F96D900>,3.047600000000002,0.9303743567615459,3.0507053232012984,1.6011664606064313
[C][C][C][C][C][C][C][Ring1][=Branch1][N][C][=Branch1][C][=O][C][C][C][=Branch1][C][=O][N][C][=N][C][=C][S][Ring1][Branch1],CC1CCCCC1NC(=O)CCC(=O)NC2=NC=CS2,<rdkit.Chem.rdchem.Mol object at 0x000001E23F96D970>,2.5567,0.8766784972318175,2.8492917837077325,1.5341007024513544
[C][C][=C][C][=C][Branch2][Ring1][=Branch2][C][=Branch1][C][=O][N][C][C][C][C][Branch1][O][C][=N][C][Branch1][C][C][=C][S][Ring1][=Branch1][C][Ring1][N][C][Branch1][C][C][=C][Ring2][Ring1][Branch1],CC1=CC=C(C(=O)N2CCCC(C3=NC(C)=CS3)C2)C(C)=C1,<rdkit.Chem.rdchem.Mol object at 0x000001E23F96D9E0>,4.088160000000004,0.8362953904562256,2.6030673710341556,1.578409581246972
[C][C][=C][C][=C][Branch2][Ring1][=Branch2][C][=Branch1][C][=O][N][C][C][C][C][Ring1][Branch1][C][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][NH1][Ring1][=Branch2][C][=C][Ring2][Ring1][=Branch1],CC1=CC=C(C(=O)N2CCCC2C3=NC4=CC=CC=C4[NH1]3)C=C1,<rdkit.Chem.rdchem.Mol object at 0x000001E23F96DA50>,3.848620000000003,0.7815417972759671,2.364289456981597,1.5434195293982382
[C][C][=C][C][=C][Branch2][Ring1][Branch2][C][=Branch1][C][=O][N][C][C][C][Branch1][#Branch2][O][C][=C][C][=C][C][=C][Ring1][=Branch1][C][C][Ring1][=N][C][=C][Ring2][Ring1][Branch1],CC1=CC=C(C(=O)N2CCC(OC3=CC=CC=C3)CC2)C=C1,<rdkit.Chem.rdchem.Mol object at 0x000001E23F96DAC0>,3.678620000000003,0.8642297267624449,1.679385136032911,2.641763497779314
[C][C][=C][C][=C][Branch2][Ring1][=Branch2][C][=Branch1][C][=O][N][C][C][C][C][Ring1][Branch1][C][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][NH1][Ring1][=Branch2][C][=C][Ring2][Ring1][=Branch1],CC1=CC=C(C(=O)N2CCCC2C3=NC4=CC=CC=C4[NH1]3)C=C1,<rdkit.Chem.rdchem.Mol object at 0x000001E23F96DB30>,3.848620000000003,0.7815417972759671,2.364289456981597,1.5434195293982382
[C][C][C][C][C][C][C][Ring1][=Branch1][N][C][=Branch1][C][=O][C][C][C][=Branch1][C][=O][N][C][=N][C][=C][S][Ring1][Branch1],CC1CCCCC1NC(=O)CCC(=O)NC2=NC=CS2,<rdkit.Chem.rdchem.Mol object at 0x000001E23F96DBA0>,2.5567,0.8766784972318175,2.8492917837077325,1.5341007024513544
[C][C][=C][C][=C][Branch2][Ring1][#Branch2][C][=Branch1][C][=O][N][C][C][C][C][Ring1][Branch1][C][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][N][Ring1][=Branch2][C][C][=C][Ring2][Ring1][#Branch1],CC1=CC=C(C(=O)N2CCCC2C3=NC4=CC=CC=C4N3C)C=C1,<rdkit.Chem.rdchem.Mol object at 0x000001E23F96DC10>,3.8590200000000037,0.7191919381999895,2.4364515939729205,1.159508097027027
[C][C][C][C][C][C][C][Ring1][=Branch1][N][C][=Branch1][C][=O][C][C][C][C][N][Ring1][Branch1][C][=Branch1][C][=O][C][=C][C][=C][S][Ring1][Branch1],CC1CCCCC1NC(=O)C2CCCN2C(=O)C3=CC=CS3,<rdkit.Chem.rdchem.Mol object at 0x000001E23F96DC80>,3.047600000000002,0.9303743567615459,3.0507053232012984,1.6011664606064313
[C][C][=C][C][=C][Branch2][Ring1][=Branch2][C][=Branch1][C][=O][N][C][C][C][C][Ring1][Branch1][C][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][NH1][Ring1][=Branch2][C][=C][Ring2][Ring1][=Branch1],CC1=CC=C(C(=O)N2CCCC2C3=NC4=CC=CC=C4[NH1]3)C=C1,<rdkit.Chem.rdchem.Mol object at 0x000001E23F96DCF0>,3.848620000000003,0.7815417972759671,2.364289456981597,1.5434195293982382
[C][C][C][C][C][C][C][Ring1][=Branch1][N][C][=Branch1][C][=O][C][C][C][C][N][Ring1][Branch1][S][Branch1][C][C][=Branch1][C][=O][=O],CC1CCCCC1NC(=O)C2CCCN2S(C)(=O)=O,<rdkit.Chem.rdchem.Mol object at 0x000001E23F96DD60>,1.1053,0.8455977968165258,3.0960095232330573,1.1319794608495712
[C][C][=C][C][=C][Branch2][Ring1][=Branch2][C][=Branch1][C][=O][N][C][C][C][C][Ring1][Branch1][C][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][NH1][Ring1][=Branch2][C][=C][Ring2][Ring1][=Branch1],CC1=CC=C(C(=O)N2CCCC2C3=NC4=CC=CC=C4[NH1]3)C=C1,<rdkit.Chem.rdchem.Mol object at 0x000001E23F96DDD0>,3.848620000000003,0.7815417972759671,2.364289456981597,1.5434195293982382
[C][C][=C][C][=C][C][Branch2][Ring1][=Branch2][C][=Branch1][C][=O][N][C][C][C][C][Ring1][Branch1][C][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][NH1][Ring1][=Branch2][=C][Ring2][Ring1][=Branch1],CC1=CC=CC(C(=O)N2CCCC2C3=NC4=CC=CC=C4[NH1]3)=C1,<rdkit.Chem.rdchem.Mol object at 0x000001E23F96DE40>,3.848620000000002,0.7815417972759671,2.4167043823547303,1.4910046040251048
[C][C][=C][C][=C][Branch2][Ring1][=Branch2][C][=Branch1][C][=O][N][C][C][C][C][Ring1][Branch1][C][=N][N][=C][N][Ring1][Branch1][C][C][C][C][Ring1][=Branch1][C][=C][Ring2][Ring1][=Branch1],CC1=CC=C(C(=O)N2CCCC2C3=NN=C4N3CCCC4)C=C1,<rdkit.Chem.rdchem.Mol object at 0x000001E23F96DEB0>,2.900120000000001,0.8567672108433612,2.649410696935673,1.634425357281133
[C][C][=C][C][=C][Branch2][Ring1][#Branch2][C][=Branch1][C][=O][N][C][C][C][C][Ring1][Branch1][C][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][N][Ring1][=Branch2][C][C][=C][Ring2][Ring1][#Branch1],CC1=CC=C(C(=O)N2CCCC2C3=NC4=CC=CC=C4N3C)C=C1,<rdkit.Chem.rdchem.Mol object at 0x000001E23F96DF20>,3.8590200000000037,0.7191919381999895,2.4364515939729205,1.159508097027027
[C][C][=C][C][=C][Branch2][Ring1][=Branch2][C][=Branch1][C][=O][N][C][C][C][C][Ring1][Branch1][C][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][NH1][Ring1][=Branch2][C][=C][Ring2][Ring1][=Branch1],CC1=CC=C(C(=O)N2CCCC2C3=NC4=CC=CC=C4[NH1]3)C=C1,<rdkit.Chem.rdchem.Mol object at 0x000001E23F96DF90>,3.848620000000003,0.7815417972759671,2.364289456981597,1.5434195293982382
[C][C][=C][C][=C][Branch2][Ring1][#Branch2][C][=Branch1][C][=O][N][C][C][C][C][Ring1][Branch1][C][=N][N][=C][N][Ring1][Branch1][C][C][C][C][C][Ring1][#Branch1][C][=C][Ring2][Ring1][#Branch1],CC1=CC=C(C(=O)N2CCCC2C3=NN=C4N3CCCCC4)C=C1,<rdkit.Chem.rdchem.Mol object at 0x000001E23F96E040>,3.2902200000000024,0.8515533087815921,2.6559690617225638,1.6017974821853969
[C][C][C][C][C][C][C][Ring1][=Branch1][N][C][=Branch1][C][=O][C][C][C][=Branch1][C][=O][N][C][=N][C][=C][S][Ring1][Branch1],CC1CCCCC1NC(=O)CCC(=O)NC2=NC=CS2,<rdkit.Chem.rdchem.Mol object at 0x000001E23F96E0B0>,2.5567,0.8766784972318175,2.8492917837077325,1.5341007024513544
[C][C][=C][C][=C][Branch2][Ring1][=Branch2][C][=Branch1][C][=O][N][C][C][C][C][Ring1][Branch1][C][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][NH1][Ring1][=Branch2][C][=C][Ring2][Ring1][=Branch1],CC1=CC=C(C(=O)N2CCCC2C3=NC4=CC=CC=C4[NH1]3)C=C1,<rdkit.Chem.rdchem.Mol object at 0x000001E23F96E120>,3.848620000000003,0.7815417972759671,2.364289456981597,1.5434195293982382
[C][C][C][C][C][C][C][Ring1][=Branch1][N][C][=Branch1][C][=O][C][C][C][C][N][Ring1][Branch1][S][Branch1][C][C][=Branch1][C][=O][=O],CC1CCCCC1NC(=O)C2CCCN2S(C)(=O)=O,<rdkit.Chem.rdchem.Mol object at 0x000001E23F96E190>,1.1053,0.8455977968165258,3.0960095232330573,1.1319794608495712
[C][C][=C][C][=C][Branch2][Ring1][=Branch2][C][=Branch1][C][=O][N][C][C][C][C][Ring1][Branch1][C][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][NH1][Ring1][=Branch2][C][=C][Ring2][Ring1][=Branch1],CC1=CC=C(C(=O)N2CCCC2C3=NC4=CC=CC=C4[NH1]3)C=C1,<rdkit.Chem.rdchem.Mol object at 0x000001E23F96E200>,3.848620000000003,0.7815417972759671,2.364289456981597,1.5434195293982382
[C][C][=C][C][=C][Branch2][Ring1][=Branch2][C][=Branch1][C][=O][N][C][C][C][C][Ring1][Branch1][C][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][NH1][Ring1][=Branch2][C][=C][Ring2][Ring1][=Branch1],CC1=CC=C(C(=O)N2CCCC2C3=NC4=CC=CC=C4[NH1]3)C=C1,<rdkit.Chem.rdchem.Mol object at 0x000001E23F96E270>,3.848620000000003,0.7815417972759671,2.364289456981597,1.5434195293982382
[C][C][=C][C][=C][Branch2][Ring1][=Branch2][C][=Branch1][C][=O][N][C][C][C][C][Ring1][Branch1][C][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][NH1][Ring1][=Branch2][C][=C][Ring2][Ring1][=Branch1],CC1=CC=C(C(=O)N2CCCC2C3=NC4=CC=CC=C4[NH1]3)C=C1,<rdkit.Chem.rdchem.Mol object at 0x000001E23F96E2E0>,3.848620000000003,0.7815417972759671,2.364289456981597,1.5434195293982382
[C][C][=C][C][=C][Branch2][Ring1][#Branch2][C][=Branch1][C][=O][N][C][C][C][C][Ring1][Branch1][C][=N][N][=C][N][Ring1][Branch1][C][C][C][C][C][Ring1][#Branch1][C][=C][Ring2][Ring1][#Branch1],CC1=CC=C(C(=O)N2CCCC2C3=NN=C4N3CCCCC4)C=C1,<rdkit.Chem.rdchem.Mol object at 0x000001E23F96E350>,3.2902200000000024,0.8515533087815921,2.6559690617225638,1.6017974821853969
[C][C][=C][C][=C][Branch2][Ring1][=Branch2][C][=Branch1][C][=O][N][C][C][C][C][Ring1][Branch1][C][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][NH1][Ring1][=Branch2][C][=C][Ring2][Ring1][=Branch1],CC1=CC=C(C(=O)N2CCCC2C3=NC4=CC=CC=C4[NH1]3)C=C1,<rdkit.Chem.rdchem.Mol object at 0x000001E23F96E3C0>,3.848620000000003,0.7815417972759671,2.364289456981597,1.5434195293982382
[C][C][C][C][C][C][C][Ring1][=Branch1][N][C][=Branch1][C][=O][C][C][C][C][N][Ring1][Branch1][S][Branch1][C][C][=Branch1][C][=O][=O],CC1CCCCC1NC(=O)C2CCCN2S(C)(=O)=O,<rdkit.Chem.rdchem.Mol object at 0x000001E23F96E430>,1.1053,0.8455977968165258,3.0960095232330573,1.1319794608495712
[C][C][=C][C][=C][C][Branch2][Ring1][=Branch2][C][=Branch1][C][=O][N][C][C][C][C][Ring1][Branch1][C][=N][N][=C][N][Ring1][Branch1][C][C][C][C][Ring1][=Branch1][=C][Ring2][Ring1][=Branch1],CC1=CC=CC(C(=O)N2CCCC2C3=NN=C4N3CCCC4)=C1,<rdkit.Chem.rdchem.Mol object at 0x000001E23F96E4A0>,2.900120000000001,0.8567672108433612,2.7018256223088066,1.5820104319079995
[C][C][=C][C][=C][Branch2][Ring1][=Branch2][C][=Branch1][C][=O][N][C][C][C][C][Ring1][Branch1][C][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][NH1][Ring1][=Branch2][C][=C][Ring2][Ring1][=Branch1],CC1=CC=C(C(=O)N2CCCC2C3=NC4=CC=CC=C4[NH1]3)C=C1,<rdkit.Chem.rdchem.Mol object at 0x000001E23F96E510>,3.848620000000003,0.7815417972759671,2.364289456981597,1.5434195293982382
[C][C][=C][C][=C][C][Branch2][Ring1][=Branch2][C][=Branch1][C][=O][N][C][C][C][C][Ring1][Branch1][C][=N][N][=C][C][=C][C][=C][N][Ring1][=Branch2][Ring1][=Branch1][=C][Ring2][Ring1][=Branch1],CC1=CC=CC(C(=O)N2CCCC2C3=NN=C4C=CC=CN34)=C1,<rdkit.Chem.rdchem.Mol object at 0x000001E23F96E580>,3.0150200000000016,0.7310493000539982,2.606965002331769,1.0482814979382216
[C][C][=C][C][=C][C][Branch2][Ring1][=Branch2][C][=Branch1][C][=O][N][C][C][C][C][Ring1][Branch1][C][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][NH1][Ring1][=Branch2][=C][Ring2][Ring1][=Branch1],CC1=CC=CC(C(=O)N2CCCC2C3=NC4=CC=CC=C4[NH1]3)=C1,<rdkit.Chem.rdchem.Mol object at 0x000001E23F96E5F0>,3.848620000000002,0.7815417972759671,2.4167043823547303,1.4910046040251048
